scale,analysis_layer,method,item_id,subject_n,item_MAE,item_NAE,coverage,complete_subject_rate,total_MAE,sum_item_AE,cancellation_amount,cancellation_ratio,weighted_kappa,route_family,mechanism_note 
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,1,99,0.8303030303030303,0.2075757575757575,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,2,99,0.509090909090909,0.1272727272727272,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,3,99,0.7636363636363636,0.1909090909090909,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,4,99,0.4090909090909091,0.2045454545454545,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,5,99,0.5363636363636364,0.2681818181818182,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,6,99,0.3747474747474748,0.1873737373737374,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,7,99,0.6555555555555554,0.1638888888888888,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,8,99,0.6919191919191919,0.1729797979797979,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,9,99,0.5454545454545454,0.1363636363636363,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,10,99,0.6808080808080808,0.1702020202020202,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,11,99,0.6252525252525253,0.1563131313131313,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,12,99,0.2565656565656565,0.1282828282828282,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,13,99,0.2929292929292929,0.1464646464646464,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,14,64,0.2828125,0.14140625,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,HAMD H14=9 is unassessable; interpret item support with coverage
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,15,99,0.4222222222222222,0.1055555555555555,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,16,99,0.2585858585858586,0.1292929292929293,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_A,17,99,0.3232323232323232,0.1616161616161616,0.9786096256684492,0.6363636363636364,3.508080808080808,8.358585858585858,4.85050505050505,0.5604947108535625,0.527169455981815,SingleAI-A,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,1,99,0.8464646464646466,0.2116161616161616,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,2,99,0.5535353535353535,0.1383838383838384,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,3,99,0.7929292929292929,0.1982323232323232,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,4,99,0.4131313131313132,0.2065656565656566,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,5,99,0.503030303030303,0.2515151515151515,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,6,99,0.3858585858585859,0.1929292929292929,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,7,99,0.6727272727272726,0.1681818181818181,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,8,99,0.5212121212121212,0.1303030303030303,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,9,99,0.5383838383838384,0.1345959595959596,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,10,99,0.5959595959595959,0.1489898989898989,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,11,99,0.6737373737373737,0.1684343434343434,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,12,99,0.1868686868686868,0.0934343434343434,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,13,99,0.3212121212121212,0.1606060606060606,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,14,68,0.3264705882352941,0.163235294117647,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,HAMD H14=9 is unassessable; interpret item support with coverage
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,15,99,0.4373737373737373,0.1093434343434343,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,16,99,0.2787878787878788,0.1393939393939394,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_available,WithinAI_Qwen3.7-Max_B,17,99,0.204040404040404,0.102020202020202,0.9799168152109328,0.6585858585858585,3.4848484848484853,8.13939393939394,4.654545454545455,0.5649709211696734,0.5629160100409023,SingleAI-B,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,1,99,0.7878787878787878,0.1969696969696969,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,2,99,0.5656565656565656,0.1414141414141414,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,3,99,0.5252525252525253,0.1313131313131313,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,4,99,0.4141414141414141,0.207070707070707,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,5,99,0.4646464646464646,0.2323232323232323,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,6,99,0.3434343434343434,0.1717171717171717,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,7,99,0.6464646464646465,0.1616161616161616,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,8,99,0.5858585858585859,0.1464646464646464,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,9,99,0.5959595959595959,0.1489898989898989,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,10,99,0.5858585858585859,0.1464646464646464,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,11,99,0.5555555555555556,0.1388888888888889,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,12,99,0.1616161616161616,0.0808080808080808,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,13,99,0.3131313131313131,0.1565656565656565,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,14,61,0.360655737704918,0.180327868852459,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,HAMD H14=9 is unassessable; interpret item support with coverage
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,15,99,0.404040404040404,0.101010101010101,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,16,99,0.2626262626262626,0.1313131313131313,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_GLM-5.2,17,99,0.2828282828282828,0.1414141414141414,1.0,1.0,3.360655737704918,7.163934426229508,3.80327868852459,0.5355988274021062,0.6160956804911922,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,1,99,0.6565656565656566,0.1641414141414141,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,2,99,0.5959595959595959,0.1489898989898989,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,3,99,0.5353535353535354,0.1338383838383838,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,4,99,0.3838383838383838,0.1919191919191919,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,5,99,0.6161616161616161,0.308080808080808,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,6,99,0.3939393939393939,0.1969696969696969,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
HAMD-17,HAMD17_strict_complete,C03_Kimi-K2.6,7,99,0.5858585858585859,0.1464646464646464,1.0,1.0,3.6984126984126986,6.968253968253968,3.2698412698412698,0.4375251732394589,0.5976832221755934,SingleAI-C03,item error and total cancellation read together
